epoch,audience_reserve,ar_ratio,treasury,treasury_runway_estimate,total_acr_issued,total_acr_vesting,total_acr_available,total_acr_queued,total_acr_settled,settlement_requested_z1u_epoch,settlement_executed_z1u_epoch,settlement_queue_z1u,settlement_pressure_ratio,utility_spend_epoch,treasury_fees_epoch,provider_payments_epoch,z1u_burned_epoch,cumulative_z1u_burned,brand_inflow_epoch,throttle_multiplier,throttle_active,ar_floor_breach
92,950000.0000000002,0.9500000000000002,921903.9371291803,9999.0,8359615.38461539,272596.1538461539,103846.15384615383,5016506.410256412,2966666.6666666633,0,49999.99999999975,7524759.615384654,150.4951923076931,50000.31522558699,2500.01576127935,45000.28370302828,2500.01576127935,221903.93712917433,50000.0,1.0,0,0
93,900000.0000000005,0.9000000000000005,974403.95241057,9999.0,8450480.769230776,272596.1538461539,103846.15384615383,5074038.461538463,2999999.9999999963,0,49999.99999999975,7611057.692307732,152.22115384615464,50000.30562779402,2500.015281389701,45000.27506501462,2500.015281389701,224403.95241056403,50000.0,1.0,0,0
94,850000.0000000007,0.8500000000000006,1026903.9672322032,9999.0,8541346.153846161,272596.1538461539,103846.15384615383,5131570.512820514,3033333.3333333293,0,49999.99999999974,7697355.769230811,153.9471153846162,50000.29643266342,2500.014821633171,45000.26678939708,2500.014821633171,226903.96723219717,50000.0,1.0,0,0
95,800000.000000001,0.800000000000001,1079403.9816131457,9999.0,8632211.538461547,272596.1538461539,103846.15384615383,5189102.564102565,3066666.666666663,0,49999.99999999974,7783653.846153889,155.6730769230778,50000.28761885152,2500.0143809425763,45000.25885696638,2500.0143809425763,229403.98161313977,50000.0,1.0,0,0
96,750000.0000000014,0.7500000000000014,1131903.9955714636,9999.0,8723076.923076933,272596.1538461539,103846.15384615383,5246634.615384617,3099999.999999996,0,49999.99999999974,7869951.923076967,157.39903846153933,50000.27916636054,2500.013958318027,45000.25124972448,2500.013958318027,231903.99557145778,50000.0,1.0,0,0
97,700000.0000000016,0.7000000000000016,1184404.009124286,9999.0,8813942.30769232,272596.1538461539,103846.15384615383,5304166.666666668,3133333.3333333293,0,49999.99999999974,7956250.000000045,159.12500000000088,50000.271056442485,2500.0135528221244,45000.24395079825,2500.0135528221244,234404.00912427992,50000.0,1.0,0,0
98,650000.0000000019,0.6500000000000019,1236904.0222878614,9999.0,8904807.692307705,272596.1538461539,103846.15384615383,5361698.71794872,3166666.6666666623,0,49999.99999999973,8042548.076923123,160.85096153846246,50000.2632715107,2500.013163575535,45000.236944359625,2500.013163575535,236904.02228785545,50000.0,1.0,0,0
99,600000.0000000022,0.6000000000000022,1289404.0350776142,9999.0,8995673.076923091,272596.1538461539,103846.15384615383,5419230.769230771,3199999.9999999953,0,49999.99999999972,8128846.153846201,162.576923076924,50000.25579505797,2500.0127897528987,45000.230215552176,2500.0127897528987,239404.03507760834,50000.0,1.0,0,0
100,550000.0000000024,0.5500000000000025,1341904.0475081932,9999.0,9086538.461538477,272596.1538461539,103846.15384615383,5476762.820512822,3233333.3333333284,0,49999.99999999972,8215144.2307692785,164.30288461538558,50000.248611581024,2500.0124305790514,45000.22375042292,2500.0124305790514,241904.0475081874,50000.0,1.0,0,0
101,500000.0000000027,0.5000000000000027,1394404.0595935187,9999.0,9177403.846153863,272596.1538461539,103846.15384615383,5534294.871794873,3266666.6666666614,0,49999.999999999716,8301442.307692357,166.02884615384716,50000.241706510715,2500.0120853255357,45000.21753585964,2500.0120853255357,244404.05959351294,50000.0,1.0,0,0
102,1000000.0,1.0,896904.071346829,1.8028222965546914,9268269.230769249,272596.1538461539,103846.15384615383,5591826.923076925,3299999.999999995,0,49999.99999999972,8387740.384615435,167.7548076923087,50000.23506614758,2500.0117533073794,45000.21155953282,2500.0117533073794,246904.07134682033,50000.0,1.0,0,0
103,950000.0000000003,0.9500000000000004,949404.082780709,9999.0,9359134.615384635,272596.1538461539,103846.15384615383,5649358.974358976,3333333.3333333274,0,49999.999999999716,8474038.461538512,169.48076923077025,50000.22867760224,2500.0114338801122,45000.20580984201,2500.0114338801122,249404.08278070044,50000.0,1.0,0,0
104,900000.0000000006,0.9000000000000006,1001904.093907146,9999.0,9450000.00000002,272596.1538461539,103846.15384615383,5706891.025641028,3366666.6666666605,0,49999.99999999971,8560336.53846159,171.2067307692318,50000.22252874031,2500.0111264370153,45000.200275866286,2500.0111264370153,251904.09390713746,50000.0,1.0,0,0
