epoch,audience_reserve,ar_ratio,treasury,treasury_runway_estimate,total_acr_issued,total_acr_vesting,total_acr_available,total_acr_queued,total_acr_settled,settlement_requested_z1u_epoch,settlement_executed_z1u_epoch,settlement_queue_z1u,settlement_pressure_ratio,utility_spend_epoch,treasury_fees_epoch,provider_payments_epoch,z1u_burned_epoch,cumulative_z1u_burned,brand_inflow_epoch,throttle_multiplier,throttle_active,ar_floor_breach
91,1055.0114589330326,0.0010550114589330326,0.0,9999.0,15576923.076923167,389423.0769230769,905735.5383933292,10230612.780588843,4051151.6810178226,0,1055.0724427779282,12609122.921887148,252.18245843774295,1100.2291786606534,55.011458933032664,990.2062607945879,55.011458933032664,82696.55117844278,1000.0,0.5,1,1
92,1054.9521093229391,0.0010549521093229392,0.0,9999.0,15706730.769230861,389423.0769230769,905594.6760892994,10319896.827766433,4091816.188451955,0,1055.0114589330326,12738016.46503994,254.76032930079882,1099.042186458786,54.9521093229393,989.1379678129073,54.9521093229393,82751.5032877657,1000.0,0.5,1,1
93,1054.8943300733583,0.0010548943300733584,0.0,9999.0,15836538.461538555,389423.0769230769,905467.9002087697,10409227.196086,4132420.288320609,0,1054.9521093229391,12866895.981118841,257.33791962237683,1097.886601467169,54.89433007335845,988.0979413204519,54.89433007335845,82806.39761783907,1000.0,0.5,1,1
94,1054.8380663094058,0.0010548380663094059,0.0,9999.0,15966346.153846249,389423.0769230769,905353.8020611161,10498603.873222947,4172965.401639009,0,1054.8943300733583,12995762.877244115,259.9152575448823,1096.761326188114,54.83806630940571,987.0851935693026,54.83806630940571,82861.23568414849,1000.0,0.5,1,1
95,1054.7832701285693,0.0010547832701285694,0.0,9999.0,16096153.846153943,389423.0769230769,905251.1138368452,10588026.752485372,4213452.902908546,0,1054.8380663094058,13124618.419709772,262.4923683941954,1095.6654025713833,54.783270128569164,986.0988623142449,54.783270128569164,82916.01895427705,1000.0,0.5,1,1
96,1054.7298990074657,0.0010547298990074658,0.0,9999.0,16225961.538461637,389423.0769230769,905158.6945164641,10677495.644983258,4253884.122038735,0,1054.7832701285693,13253463.748067716,265.0692749613543,1094.5979801493154,54.72989900746576,985.1381821343837,54.72989900746576,82970.74885328452,1000.0,0.5,1,1
97,1054.6779145546957,0.0010546779145546956,0.0,9999.0,16355769.23076933,389423.0769230769,905075.5171892184,10767010.290482571,4294260.34617436,0,1054.7298990074657,13382299.887803646,267.6459977560729,1093.5582910939129,54.67791455469564,984.2024619845215,54.67791455469564,83025.42676783922,1000.0,0.5,1,1
98,1054.6272815393138,0.0010546272815393138,0.0,9999.0,16485576.923077025,389423.0769230769,905000.6576405203,10856570.36708006,4334582.821433261,0,1054.6779145546957,13511127.761745483,270.22255523490963,1092.5456307862762,54.627281539313806,983.2910677076485,54.627281539313806,83080.05404937854,1000.0,0.5,1,1
99,1054.5779671383202,0.0010545779671383203,0.0,9999.0,16615384.615384718,389423.0769230769,904933.284081059,10946175.49982064,4374852.7545598345,0,1054.6272815393138,13639948.200331097,272.79896400662193,1091.559342766402,54.57796713832012,982.4034084897621,54.57796713832012,83134.63201651686,1000.0,0.5,1,1
100,1054.5299403577596,0.0010545299403577596,0.0,9999.0,16745192.307692412,389423.0769230769,904872.6479033192,11035825.268366924,4415071.314498984,0,1054.5779671383202,13768761.950849393,275.37523901698785,1090.5988071551951,54.52994035775976,981.5389264396756,54.52994035775976,83189.16195687461,1000.0,0.5,1,1
101,1054.4831715910454,0.0010544831715910453,0.0,9999.0,16875000.000000104,389423.0769230769,904818.075362685,11125519.213819277,4455239.633894958,0,1054.5299403577596,13897569.685757363,277.9513937151473,1089.6634318209078,54.483171591045384,980.6970886388169,54.483171591045384,83243.64512846565,1000.0,0.5,1,1
102,1054.4376322853748,0.0010544376322853747,0.0,9999.0,17004807.692307796,389423.0769230769,904768.9600906128,11215256.844774785,4495358.810519213,0,1054.4831715910454,14026372.010165539,280.5274402033108,1088.7526457074998,54.437632285374995,979.8773811367497,54.437632285374995,83298.08276075103,1000.0,0.5,1,1
103,1054.3932946929674,0.0010543932946929673,0.0,0.0,17134615.38461549,389423.0769230769,904724.7563566219,11305037.642704485,4535429.908631196,0,1054.4376322853748,14155169.468574937,283.10338937149874,1087.865893859344,54.393294692967196,979.0793044734094,54.393294692967196,83352.476055444,1000.0,0.5,1,1
104,1054.350131688538,0.001054350131688538,0.0,9999.0,17264423.07692318,389423.0769230769,904684.9730041854,11394861.066720141,4575453.960275669,0,1054.3932946929674,14283962.550940372,285.67925101880746,1087.0026337707675,54.35013168853838,978.3023703936909,54.35013168853838,83406.82618713254,1000.0,0.5,1,1
