epoch,audience_reserve,ar_ratio,treasury,treasury_runway_estimate,total_acr_issued,total_acr_vesting,total_acr_available,total_acr_queued,total_acr_settled,settlement_requested_z1u_epoch,settlement_executed_z1u_epoch,settlement_queue_z1u,settlement_pressure_ratio,utility_spend_epoch,treasury_fees_epoch,provider_payments_epoch,z1u_burned_epoch,cumulative_z1u_burned,brand_inflow_epoch,throttle_multiplier,throttle_active,ar_floor_breach
93,10527.722447603297,0.010527722447603296,0.0,9999.0,11721634.61538466,272596.1538461539,103846.15384626262,8465356.172560379,2879836.135131826,0,10527.668745851774,14472083.683608769,289.4416736721754,10554.448952065954,527.7224476032976,9499.004056859358,527.7224476032976,126232.50037716994,10000.0,0.5,1,1
94,10527.74267019744,0.01052774267019744,0.0,0.0,11812500.000000047,272596.1538461539,103846.15384621911,8526936.241055809,2909121.4512518244,0,10527.722447603297,14597854.038084308,291.95708076168614,10554.853403948779,527.7426701974389,9499.368063553899,527.7426701974389,126760.24304736737,10000.0,0.5,1,1
95,10527.742764839524,0.010527742764839525,0.0,0.0,11903365.384615432,272596.1538461539,103846.153846193,8588557.317758538,2938365.7591645056,0,10527.74267019744,14723624.372337226,294.47248744674454,10554.855296790463,527.7427648395231,9499.369767111415,527.7427648395231,127287.9858122069,10000.0,0.5,1,1
96,10527.731028454835,0.010527731028454834,0.0,9999.0,11994230.769230818,272596.1538461539,103846.15384617735,8650218.57048156,2967569.8910568827,0,10527.742764839524,14849394.706495488,296.98789412990976,10554.620569096729,527.7310284548365,9499.158512187058,527.7310284548365,127815.71684066174,10000.0,0.5,1,1
97,10527.71249971751,0.01052771249971751,0.0,9999.0,12085096.153846204,272596.1538461539,103846.15384616794,8711919.190806681,2996734.655347156,0,10527.731028454835,14975165.052390127,299.50330104780255,10554.24999435021,527.7124997175106,9498.82499491519,527.7124997175106,128343.42934037925,10000.0,0.5,1,1
98,10527.690208466207,0.010527690208466207,0.0,9999.0,12175961.53846159,272596.1538461539,103846.1538461623,8773658.393198371,3025860.8375708563,0,10527.712499717509,15100935.416813495,302.01870833626987,10553.804169324136,527.6902084662069,9498.423752391722,527.6902084662069,128871.11954884547,10000.0,0.5,1,1
99,10527.665966561937,0.010527665966561937,0.0,9999.0,12266826.923076976,272596.1538461539,103846.15384615892,8835435.414163437,3054949.201221179,0,10527.690208466207,15226705.803528111,304.5341160705622,10553.31933123877,527.6659665619385,9497.987398114894,527.6659665619385,129398.7855154074,10000.0,0.5,1,1
100,10527.640852276521,0.010527640852276521,0.0,9999.0,12357692.307692362,272596.1538461539,103846.15384615689,8897249.511451684,3084000.488548318,0,10527.665966561937,15352476.21448463,307.0495242896926,10552.81704553044,527.6408522765221,9497.535340977398,527.6408522765221,129926.42636768393,10000.0,0.5,1,1
101,10527.615503284698,0.010527615503284697,0.0,0.0,12448557.692307748,272596.1538461539,103846.15384615566,8959099.96329394,3113015.4213214465,0,10527.640852276521,15478246.650555434,309.5649330111087,10552.310065693937,527.6155032846968,9497.079059124542,527.6155032846968,130454.04187096863,10000.0,0.5,1,1
102,10527.590293018353,0.010527590293018353,0.0,9999.0,12539423.076923134,272596.1538461539,103846.15384615494,9020986.067674588,3141994.7015561853,0,10527.615503284698,15604017.111975228,312.08034223950455,10551.805860367085,527.5902930183543,9496.625274330374,527.5902930183543,130981.63216398699,10000.0,0.5,1,1
103,10527.565436607867,0.010527565436607867,0.0,9999.0,12630288.46153852,272596.1538461539,103846.1538461545,9082907.14163628,3170939.0122098774,0,10527.590293018353,15729787.598605288,314.59575197210575,10551.308732157333,527.5654366078668,9496.1778589416,527.5654366078668,131509.19760059484,10000.0,0.5,1,1
104,10527.54105447332,0.01052754105447332,0.0,9999.0,12721153.846153906,272596.1538461539,103846.15384615424,9144862.520614922,3199849.017846621,0,10527.565436607867,15855558.110091759,317.11116220183516,10550.821089466412,527.5410544733206,9495.738980519769,527.5410544733206,132036.73865506815,10000.0,0.5,1,1
