epoch,audience_reserve,ar_ratio,treasury,treasury_runway_estimate,total_acr_issued,total_acr_vesting,total_acr_available,total_acr_queued,total_acr_settled,settlement_requested_z1u_epoch,settlement_executed_z1u_epoch,settlement_queue_z1u,settlement_pressure_ratio,utility_spend_epoch,treasury_fees_epoch,provider_payments_epoch,z1u_burned_epoch,cumulative_z1u_burned,brand_inflow_epoch,throttle_multiplier,throttle_active,ar_floor_breach
93,750000.0,0.75,1218476.7459368987,9999.0,8450480.769230776,272596.1538461539,685769.8433443342,3091141.0457782643,4400973.726262018,0,50000.00000000003,3091141.0457782624,61.822820915565245,50001.84181892029,2500.0920909460147,45001.65763702827,2500.0920909460147,219450.47219892038,50000.0,1.0,0,0
94,699999.9999999999,0.6999999999999998,1270976.8341405191,9999.0,8541346.153846161,272596.1538461539,685774.5897791833,3132001.6839587996,4450973.726262018,0,50000.00000000003,3132001.6839587977,62.64003367917596,50001.764072410006,2500.0882036205003,45001.58766516901,2500.0882036205003,221950.56040254087,50000.0,1.0,0,0
95,649999.9999999998,0.6499999999999998,1323476.918662688,9999.0,8632211.538461547,272596.1538461539,685778.8615705345,3172862.7967828335,4500973.726262018,0,50000.00000000004,3172862.796782831,63.457255935656626,50001.69044337481,2500.0845221687405,45001.52139903733,2500.0845221687405,224450.6449247096,50000.0,1.0,0,0
96,599999.9999999998,0.5999999999999998,1375976.999696506,9999.0,8723076.923076933,272596.1538461539,685782.706182741,3213724.3367860112,4550973.726262018,0,50000.00000000003,3213724.3367860084,64.27448673572017,50001.62067635619,2500.08103381781,45001.45860872058,2500.08103381781,226950.72595852742,50000.0,1.0,0,0
97,549999.9999999998,0.5499999999999998,1428477.0774231884,9999.0,8813942.30769232,272596.1538461539,685786.1663337194,3254586.2612504177,4600973.726262018,0,50000.000000000044,3254586.2612504144,65.09172522500829,50001.55453365328,2500.0777266826644,45001.399080287956,2500.0777266826644,229450.80368521006,50000.0,1.0,0,0
98,1000000.0,1.0,980977.1520128872,2.1921280793811406,8904807.692307705,272596.1538461539,685789.2804695946,3295448.5317299264,4650973.726262019,0,50000.00000000006,3295448.5317299236,65.90897063459848,50001.49179398079,2500.0745896990397,45001.3426145827,2500.0745896990397,231950.8782749091,50000.0,1.0,0,0
99,949999.9999999999,0.9499999999999998,1033477.223625449,9999.0,8995673.076923091,272596.1538461539,685792.0831918782,3336311.1136230277,4700973.726262019,0,50000.00000000005,3336311.1136230244,66.72622227246049,50001.432251235114,2500.071612561756,45001.289026111604,2500.071612561756,234450.94988747087,50000.0,1.0,0,0
100,899999.9999999999,0.8999999999999999,1085977.292411117,9999.0,9086538.461538477,272596.1538461539,685794.6056419304,3377173.9757883605,4750973.726262019,0,50000.00000000006,3377173.9757883563,67.54347951576713,50001.37571335912,2500.068785667956,45001.23814202321,2500.068785667956,236951.0186731388,50000.0,1.0,0,0
101,849999.9999999998,0.8499999999999998,1138477.358511182,9999.0,9177403.846153863,272596.1538461539,685796.875846975,3418037.0901987,4800973.726262019,0,50000.00000000006,3418037.0901986957,68.36074180397391,50001.32200129738,2500.0661000648693,45001.18980116764,2500.0661000648693,239451.08477320368,50000.0,1.0,0,0
102,799999.9999999998,0.7999999999999998,1190977.4220585837,9999.0,9268269.230769249,272596.1538461539,685798.9190315135,3458900.431629546,4850973.726262019,0,50000.00000000006,3458900.431629542,69.17800863259083,50001.270948034566,2500.063547401728,45001.14385323111,2500.063547401728,241951.14832060543,50000.0,1.0,0,0
103,749999.9999999998,0.7499999999999998,1243477.4831784691,9999.0,9359134.615384635,272596.1538461539,685800.7578975968,3499763.9773788475,4900973.72626202,0,50000.00000000007,3499763.977378843,69.99527954757686,50001.22239770969,2500.061119885484,45001.10015793871,2500.061119885484,244451.2094404909,50000.0,1.0,0,0
104,699999.9999999998,0.6999999999999997,1295977.5419887092,9999.0,9450000.00000002,272596.1538461539,685802.4128770708,3540627.707014758,4950973.72626202,0,50000.00000000007,3540627.7070147535,70.81255414029506,50001.176204800184,2500.0588102400093,45001.058584320155,2500.0588102400093,246951.2682507309,50000.0,1.0,0,0
