epoch,audience_reserve,ar_ratio,treasury,treasury_runway_estimate,total_acr_issued,total_acr_vesting,total_acr_available,total_acr_queued,total_acr_settled,settlement_requested_z1u_epoch,settlement_executed_z1u_epoch,settlement_queue_z1u,settlement_pressure_ratio,utility_spend_epoch,treasury_fees_epoch,provider_payments_epoch,z1u_burned_epoch,cumulative_z1u_burned,brand_inflow_epoch,throttle_multiplier,throttle_active,ar_floor_breach
93,10527.066402244658,0.010527066402244658,0.0,9999.0,16745192.307692405,389423.0769230769,387261.63768886396,11662697.267102845,4305810.325977517,0,10527.085269115989,13422912.843182849,268.45825686365697,10541.328044893162,527.0664022446581,9487.195240403847,527.0664022446581,126121.81629980111,10000.0,0.5,1,1
94,10527.048165321774,0.010527048165321774,0.0,9999.0,16875000.000000097,389423.0769230769,387261.23322801426,11748999.32026538,4349316.369583525,0,10527.066402244658,13542193.873549147,270.84387747098293,10540.963306435468,527.0481653217735,9486.866975791922,527.0481653217735,126648.86446512288,10000.0,0.5,1,1
95,10527.030533544796,0.010527030533544795,0.0,9999.0,17004807.69230779,389423.0769230769,387260.9096593345,11835365.243929459,4392758.46179582,0,10527.048165321774,13661474.841260197,273.2294968252039,10540.610670895909,527.0305335447955,9486.549603806317,527.0305335447955,127175.89499866769,10000.0,0.5,1,1
96,10527.013483088082,0.010527013483088082,0.0,9999.0,17134615.38461548,389423.0769230769,387260.6508043907,11921793.716274992,4436137.940612924,0,10527.030533544796,13780755.76188929,275.6151152377858,10540.269661761653,527.0134830880826,9486.242695585488,527.0134830880826,127702.90848175577,10000.0,0.5,1,1
97,10526.996991080074,0.010526996991080074,0.0,9999.0,17264423.076923173,389423.0769230769,387260.44372043567,12008283.451467399,4479456.104812164,0,10527.013483088082,13900036.647797853,278.00073295595706,10539.939821601492,526.9969910800746,9485.945839441343,526.9969910800746,128229.90547283585,10000.0,0.5,1,1
98,10526.981035577865,0.010526981035577865,0.0,9999.0,17394230.769230865,389423.0769230769,387260.27805327164,12094833.198832234,4522714.215422184,0,10526.996991080074,14019317.508781629,280.3863501756326,10539.620711557289,526.9810355778644,9485.65864040156,526.9810355778644,128756.88650841372,10000.0,0.5,1,1
99,10526.965595539867,0.010526965595539867,0.0,9999.0,17524038.461538557,389423.0769230769,387260.1455195404,12181441.741967447,4565913.497128396,0,10526.981035577865,14138598.352587476,282.7719670517495,10539.311910797322,526.9655955398661,9485.380719717588,526.9655955398661,129283.85210395358,10000.0,0.5,1,1
100,10526.950650797164,0.010526950650797163,0.0,0.0,17653846.15384625,389423.0769230769,387260.03949255537,12268107.897815634,4609055.139614886,0,10526.965595539867,14257879.185326613,285.15758370653225,10539.01301594325,526.9506507971626,9485.111714348928,526.9506507971626,129810.80275475075,10000.0,0.5,1,1
101,10526.936182024008,0.010526936182024008,0.0,9999.0,17783653.84615394,389423.0769230769,387259.9546709674,12354830.515713634,4652140.298846167,0,10526.950650797164,14377160.011805099,287.543200236102,10538.723640480168,526.9361820240085,9484.851276432153,526.9361820240085,130337.73893677475,10000.0,0.5,1,1
102,10526.922170707878,0.010526922170707878,0.0,9999.0,17913461.538461633,389423.0769230769,387259.886813697,12441608.47643284,4695170.098291924,0,10526.936182024008,14496440.835788038,289.9288167157608,10538.443414157555,526.9221707078777,9484.599072741797,526.9221707078777,130864.66110748262,10000.0,0.5,1,1
103,10526.90859911937,0.01052690859911937,0.0,9999.0,18043269.230769325,389423.0769230769,387259.8325278807,12528440.691220572,4738145.630097699,0,10526.922170707878,14615721.660210839,292.31443320421675,10538.171982387386,526.9085991193692,9484.354784148647,526.9085991193692,131391.569706602,10000.0,0.5,1,1
104,10526.895450282227,0.010526895450282228,0.0,0.0,18173076.923077017,389423.0769230769,387259.7890992276,12615326.10085028,4781067.956204336,0,10526.90859911937,14735002.487348067,294.7000497469613,10537.909005644513,526.8954502822256,9484.11810508006,526.8954502822256,131918.4651568842,10000.0,0.5,1,1
