epoch,audience_reserve,ar_ratio,treasury,treasury_runway_estimate,total_acr_issued,total_acr_vesting,total_acr_available,total_acr_queued,total_acr_settled,settlement_requested_z1u_epoch,settlement_executed_z1u_epoch,settlement_queue_z1u,settlement_pressure_ratio,utility_spend_epoch,treasury_fees_epoch,provider_payments_epoch,z1u_burned_epoch,cumulative_z1u_burned,brand_inflow_epoch,throttle_multiplier,throttle_active,ar_floor_breach
93,10528.810137175102,0.010528810137175102,0.0,9999.0,5860817.30769233,136298.07692307694,51923.07692313131,2943398.1149081634,2729198.0389379365,0,10528.883559119444,5963043.745151473,119.26087490302946,10576.202743502061,528.810137175103,9518.582469151854,528.810137175103,126379.29575488242,10000.0,0.5,1,1
94,10528.739353208666,0.010528739353208666,0.0,9999.0,5906250.000000023,136298.07692307694,51923.076923109555,2964052.70017761,2753976.1459762044,0,10528.810137175102,6020663.97347587,120.41327946951739,10574.787064173306,528.7393532086654,9517.308357755977,528.7393532086654,126908.03510809109,10000.0,0.5,1,1
95,10528.671103427414,0.010528671103427414,0.0,9999.0,5951682.692307716,136298.07692307694,51923.0769230965,2984772.157027229,2778689.38143429,0,10528.739353208666,6078284.27258422,121.5656854516844,10573.422068548303,528.6711034274152,9516.079861693472,528.6711034274152,127436.70621151851,10000.0,0.5,1,1
96,10528.605287695047,0.010528605287695047,0.0,9999.0,5997115.384615409,136298.07692307694,51923.07692308867,3005554.7417360283,2803339.4890331915,0,10528.671103427414,6135904.639942344,122.71809279884688,10572.105753900934,528.6052876950467,9514.89517851084,528.6052876950467,127965.31149921357,10000.0,0.5,1,1
97,10528.541809499757,0.010528541809499756,0.0,9999.0,6042548.076923102,136298.07692307694,51923.07692308397,3026398.7732084384,2827928.149868478,0,10528.605287695047,6193525.073116194,123.87050146232389,10570.836189995165,528.5418094997583,9513.752570995648,528.5418094997583,128493.85330871333,10000.0,0.5,1,1
98,10528.480575906502,0.010528480575906503,0.0,0.0,6087980.769230795,136298.07692307694,51923.07692308115,3047302.6301697176,2852456.985214894,0,10528.541809499757,6251145.569768238,125.02291139536476,10569.611518130005,528.4805759065002,9512.650366317004,528.4805759065002,129022.33388461983,10000.0,0.5,1,1
99,10528.421497496216,0.010528421497496216,0.0,9999.0,6133413.461538488,136298.07692307694,51923.07692307946,3068264.748511374,2876927.559180932,0,10528.480575906502,6308766.127653873,126.17532255307745,10568.429949924313,528.4214974962157,9511.586954931881,528.4214974962157,129550.75538211605,10000.0,0.5,1,1
100,10528.36448829451,0.01052836448829451,0.0,9999.0,6178846.153846181,136298.07692307694,51923.07692307844,3089283.618777305,2901341.3812226937,0,10528.421497496216,6366386.744617918,127.32773489235835,10567.289765890207,528.3644882945104,9510.560789301186,528.3644882945104,130079.11987041056,10000.0,0.5,1,1
101,10528.309465691873,0.010528309465691874,0.0,9999.0,6224278.846153874,136298.07692307694,51923.07692307783,3110357.7837820016,2925699.9085256904,0,10528.36448829451,6424007.418591163,128.48014837182328,10566.189313837447,528.3094656918724,9509.570382453705,528.3094656918724,130607.42933610243,10000.0,0.5,1,1
102,10528.256350357255,0.010528256350357255,0.0,9999.0,6269711.538461567,136298.07692307694,51923.07692307747,3131485.836352759,2950004.548262626,0,10528.309465691873,6481628.147587012,129.63256295174023,10565.127007145094,528.2563503572547,9508.614306430587,528.2563503572547,131135.68568645968,10000.0,0.5,1,1
103,10528.205066146596,0.010528205066146596,0.0,9999.0,6315144.23076926,136298.07692307694,51923.07692307725,3152666.4171884195,2974256.659734658,0,10528.256350357256,6539248.929698193,130.78497859396387,10564.101322931916,528.2050661465958,9507.691190638725,528.2050661465958,131663.89075260627,10000.0,0.5,1,1
104,10528.155540007625,0.010528155540007625,0.0,9999.0,6360576.923076953,136298.07692307694,51923.07692307712,3173898.2128276555,2998457.5564031154,0,10528.205066146596,6596869.763093586,131.93739526187173,10563.110800152504,528.1555400076252,9506.799720137253,528.1555400076252,132192.04629261387,10000.0,0.5,1,1
