epoch,audience_reserve,ar_ratio,treasury,treasury_runway_estimate,total_acr_issued,total_acr_vesting,total_acr_available,total_acr_queued,total_acr_settled,settlement_requested_z1u_epoch,settlement_executed_z1u_epoch,settlement_queue_z1u,settlement_pressure_ratio,utility_spend_epoch,treasury_fees_epoch,provider_payments_epoch,z1u_burned_epoch,cumulative_z1u_burned,brand_inflow_epoch,throttle_multiplier,throttle_active,ar_floor_breach,repetition_run,iteration_time
11,633451.9230769232,0.6334519230769232,1067655.675274379,9999.0,999519.2307692314,272596.1538461539,250937.10164423077,109437.89835576928,366548.0769230769,0,50000.0,109437.89835576928,2.188757967115386,50143.70753883646,2507.185376941823,45129.336784952815,2507.185376941823,17655.67527437893,50000.0,1.0,0,0,0,10
12,583451.9230769232,0.5834519230769233,1120162.643957676,9999.0,1090384.6153846162,272596.1538461539,260268.5370375,140971.84757788468,416548.0769230769,0,50000.0,140971.84757788468,2.8194369515576936,50139.37366593707,2506.9686832968537,45125.43629934336,2506.9686832968537,20162.64395767578,50000.0,1.0,0,0,0,11
13,533451.9230769232,0.5334519230769232,1172669.0728417889,9999.0,1181250.000000001,272596.1538461539,267721.85347875004,174383.91575201927,466548.0769230769,0,50000.0,174383.91575201927,3.487678315040385,50128.57768225865,2506.428884112933,45115.71991403278,2506.428884112933,22669.07284178871,50000.0,1.0,0,0,0,12
14,1000000.0,1.0,708626.8318278652,1.5270739799021933,1272115.3846153857,272596.1538461539,273678.59082799044,209292.5630181635,516548.07692307694,0,50000.00000000001,209292.5630181635,4.18585126036327,50116.718183062534,2505.8359091531265,45105.04636475629,2505.8359091531265,25174.908750941842,50000.0,1.0,0,0,0,13
15,950000.0,0.95,761132.1076869265,9999.0,1362980.7692307704,272596.1538461539,278441.02283208753,245395.515629451,566548.076923077,0,49999.99999999999,245395.51562945102,4.907910312589021,50105.51718122621,2505.2758590613107,45094.96546310359,2505.2758590613107,27680.184610003154,50000.0,1.0,0,0,0,14
16,900000.0,0.9,813636.8771522904,9999.0,1453846.1538461552,272596.1538461539,282249.48950303457,282452.4335738886,616548.076923077,0,50000.0,282452.4335738886,5.649048671477773,50095.38930727752,2504.769465363876,45085.850376549766,2504.769465363876,30184.95407536703,50000.0,1.0,0,0,0,15
17,850000.0,0.85,866141.1933218798,9999.0,1544711.53846154,272596.1538461539,285295.5233746902,320271.78431761754,666548.076923077,0,50000.000000000015,320271.78431761754,6.405435686352351,50086.3233917867,2504.316169589335,45077.69105260803,2504.316169589335,32689.270244956362,50000.0,1.0,0,0,0,16
18,800000.0,0.8,918645.1031979818,9999.0,1635576.9230769246,272596.1538461539,287731.98073967645,358700.711568016,716548.076923077,0,50000.0,358700.711568016,7.17401423136032,50078.197522040675,2503.9098761020336,45070.377769836596,2503.9098761020336,35193.180121058394,50000.0,1.0,0,0,0,17
19,750000.0,0.75,971148.6473258387,9999.0,1726442.3076923094,272596.1538461539,289680.9617655389,397617.1151575382,766548.076923077,0,50000.0,397617.11515753815,7.952342303150763,50070.882557137214,2503.544127856861,45063.79430142349,2503.544127856861,37696.72424891526,50000.0,1.0,0,0,0,18
20,700000.0,0.7,1023651.860810233,9999.0,1817307.6923076941,272596.1538461539,291240.054153174,436923.40738528775,816548.0769230769,0,50000.00000000001,436923.4073852877,8.738468147705754,50064.26968788583,2503.2134843942918,45057.84271909725,2503.2134843942918,40199.937733309554,50000.0,1.0,0,0,0,19
