epoch,audience_reserve,ar_ratio,treasury,treasury_runway_estimate,total_acr_issued,total_acr_vesting,total_acr_available,total_acr_queued,total_acr_settled,settlement_requested_z1u_epoch,settlement_executed_z1u_epoch,settlement_queue_z1u,settlement_pressure_ratio,utility_spend_epoch,treasury_fees_epoch,provider_payments_epoch,z1u_burned_epoch,cumulative_z1u_burned,brand_inflow_epoch,throttle_multiplier,throttle_active,ar_floor_breach,repetition_run,iteration_time
90,850000.0,0.85,1016899.8360362725,9999.0,16355769.23076924,545192.3076923077,594951.9210247311,10865625.002052192,4350000.0,0,49999.99999999995,10865625.002052205,217.3125000410441,50001.748015998506,2500.0874007999255,45001.57321439865,2500.0874007999255,216899.8360362725,50000.0,1.0,0,0,0,89
91,800000.0,0.8,1069399.9208169614,9999.0,16537500.00000001,545192.3076923077,594951.9214351695,10997355.770872524,4400000.0,0,49999.99999999994,10997355.770872537,219.94711541745073,50001.69561378215,2500.0847806891074,45001.52605240393,2500.0847806891074,219399.9208169616,50000.0,1.0,0,0,0,90
92,750000.0,0.75,1121900.0030890424,9999.0,16719230.76923078,545192.3076923077,594951.9217635202,11129086.539774943,4450000.0,0,49999.999999999935,11129086.539774956,222.5817307954991,50001.645441621826,2500.082272081091,45001.48089745964,2500.082272081091,221900.0030890427,50000.0,1.0,0,0,0,91
93,700000.0000000001,0.7000000000000001,1174400.0829578675,9999.0,16900961.53846155,545192.3076923077,594951.9220262008,11260817.308743032,4500000.0,0,49999.999999999935,11260817.308743048,225.21634617486097,50001.59737650269,2500.0798688251343,45001.43763885242,2500.0798688251343,224400.08295786782,50000.0,1.0,0,0,0,92
94,650000.0000000002,0.6500000000000002,1226900.1605230535,9999.0,17082692.307692323,545192.3076923077,594951.9222363452,11392548.077763658,4550000.0,0,49999.99999999993,11392548.077763675,227.8509615552735,50001.55130371768,2500.077565185884,45001.396173345915,2500.077565185884,226900.1605230537,50000.0,1.0,0,0,0,93
95,600000.0000000003,0.6000000000000003,1279400.235878864,9999.0,17264423.076923095,545192.3076923077,594951.9224044608,11524278.846826311,4600000.0,0,49999.99999999992,11524278.84682633,230.4855769365266,50001.507116210254,2500.0753558105125,45001.35640458923,2500.0753558105125,229400.2358788642,50000.0,1.0,0,0,0,94
96,550000.0000000005,0.5500000000000005,1331900.3091145628,9999.0,17446153.846153866,545192.3076923077,594951.9225389534,11656009.615922587,4650000.0,0,49999.99999999991,11656009.615922607,233.12019231845215,50001.464713975525,2500.0732356987764,45001.318242577974,2500.0732356987764,231900.30911456296,50000.0,1.0,0,0,0,95
97,500000.0000000006,0.5000000000000006,1384400.3803147385,9999.0,17627884.61538464,545192.3076923077,594951.9226465473,11787740.385045763,4700000.0,0,49999.99999999991,11787740.385045784,235.75480770091568,50001.424003514665,2500.071200175734,45001.28160316321,2500.071200175734,234400.38031473872,50000.0,1.0,0,0,0,96
98,1000000.0,1.0,886900.4495596061,1.7827147196049262,17809615.38461541,545192.3076923077,594951.9227326225,11919471.154190458,4750000.0,0,49999.999999999905,11919471.15419048,238.38942308380962,50001.38489733697,2500.0692448668487,45001.24640760327,2500.0692448668487,236900.44955960556,50000.0,1.0,0,0,0,97
99,950000.0000000002,0.9500000000000002,939400.5169252814,9999.0,17991346.153846182,545192.3076923077,594951.9228014826,12051201.923352366,4800000.0,0,49999.9999999999,12051201.92335239,241.0240384670478,50001.3473135052,2500.0673656752597,45001.21258215468,2500.0673656752597,239400.51692528083,50000.0,1.0,0,0,0,98
100,900000.0000000005,0.9000000000000005,991900.5824840424,9999.0,18173076.923076954,545192.3076923077,594951.9228565707,12182932.692528049,4850000.0,0,49999.9999999999,12182932.692528075,243.65865385056148,50001.31117522014,2500.065558761007,45001.180057698126,2500.065558761007,241900.5824840418,50000.0,1.0,0,0,0,99
101,850000.0000000005,0.8500000000000004,1044400.6463045644,9999.0,18354807.692307726,545192.3076923077,594951.9229006412,12314663.461714748,4900000.0,0,49999.99999999989,12314663.461714774,246.29326923429548,50001.27641044043,2500.063820522021,45001.14876939637,2500.063820522021,244400.64630456382,50000.0,1.0,0,0,0,100
102,800000.0000000006,0.8000000000000006,1096900.7084521411,9999.0,18536538.461538497,545192.3076923077,594951.9229358976,12446394.23091026,4950000.0,0,49999.99999999988,12446394.230910288,248.92788461820575,50001.24295153453,2500.0621475767266,45001.11865638108,2500.0621475767266,246900.70845214053,50000.0,1.0,0,0,0,101
103,750000.0000000007,0.7500000000000007,1149400.7689888892,9999.0,18718269.23076927,545192.3076923077,594951.9229641027,12578125.000112824,4999999.999999999,0,49999.99999999989,12578125.000112854,251.56250000225708,50001.210734961795,2500.0605367480903,45001.08966146562,2500.0605367480903,249400.76898888862,50000.0,1.0,0,0,0,102
104,700000.0000000008,0.7000000000000008,1201900.827973938,9999.0,18900000.00000004,545192.3076923077,594951.9229866668,12709855.769321028,5049999.999999999,0,49999.99999999988,12709855.76932106,254.1971153864212,50001.179700979825,2500.0589850489914,45001.06173088185,2500.0589850489914,251900.82797393762,50000.0,1.0,0,0,0,103
