epoch,price,ar,sr,shock_occurred,trial_id
64,0.10939786572791299,10266729.624903569,0.0828945661664591,False,86
65,0.10900182295372737,10263746.699919296,0.0828590273408567,False,86
66,0.10860795018073754,10260765.002882838,0.08282491767939772,False,86
67,0.10821623515004339,10257784.734340293,0.08278523729291748,False,86
68,0.10782665776482586,10254805.652761595,0.08275226607498748,False,86
69,0.10743920190170586,10251827.726725932,0.08272016765737514,False,86
70,0.1070535646922252,10748834.705205647,0.08313948667454478,False,86
71,0.10667002878126057,10745843.25860021,0.08309573903993506,False,86
72,0.10628857360335353,10742853.085350903,0.08306036803628163,False,86
73,0.1059091838816995,10739864.173284413,0.08302533518019933,False,86
74,0.10553183775408498,10736876.121714164,0.08300143250687868,False,86
75,0.10515653175306389,10733889.581762206,0.08295944310993744,False,86
76,0.10478324483683504,10730904.184765713,0.08292769434700348,False,86
77,0.10440772427917348,10727671.162118195,0.08289801660302609,False,86
78,0.10403423930214699,10724439.290963398,0.08286849114860873,False,86
79,0.10366277659406802,10721208.655019447,0.08283681907567997,False,86
80,0.10329670497288644,10718181.074503273,0.08280562095519983,False,86
81,0.1029359510777678,10715356.235655716,0.0827791603679415,False,86
82,0.10258044692307326,10712734.05878281,0.08275114391810463,False,86
83,0.10223012598047583,10710314.46898749,0.08272101864343968,False,86
84,0.10188140315244684,11207883.048221257,0.08312549628148808,False,86
85,0.10153447394900253,11205452.32855667,0.08310152699444263,False,86
86,0.10118933086954547,11203022.605346002,0.08306746019383808,False,86
87,0.10084596154643993,11200593.872507123,0.08303360132919205,False,86
88,0.1005043534679087,11198166.108332075,0.08300048461700595,False,86
89,0.10016449179854289,11195739.139007583,0.08297331023897998,False,86
90,0.11331189461769973,11193312.973870797,0.0829458166423111,False,86
91,0.11290507981822967,11190882.63589193,0.08308847790998859,False,86
92,0.11250046978535297,11188453.178160518,0.08305838397991443,False,86
93,0.11209804985635859,11186024.667872578,0.0830259927501168,False,86
94,0.11169780403445272,11183597.095261184,0.08299393543218204,False,86
95,0.11129971607138557,11181170.429331848,0.08296293775501938,False,86
96,0.1109037685012408,11178744.565566922,0.08293551333083282,False,86
97,0.11050994384873043,11176319.389193019,0.08291201278294574,False,86
98,0.11011822720076782,11173894.914407274,0.08288802686310902,False,86
99,0.10972860679054416,11171471.319766577,0.08285793643406905,False,86
100,0.10934106624711239,11169048.5280764,0.08283048513427915,False,86
0,0.1,5000000.0,0.1047,False,87
1,0.10247179426520116,5583333.333333333,0.0830581401374132,False,87
2,0.10227942011234506,5625000.0,0.08303783998198093,False,87
3,0.10204866810536536,5666666.666666667,0.08296054451138093,False,87
4,0.10177497849560349,5707090.170374702,0.0828775305755115,False,87
5,0.10146738214631536,5746272.9418309145,0.08279650701516421,False,87
6,0.10113067218745159,6284183.397474499,0.08347135606850996,False,87
7,0.10076866137165696,6320850.287767952,0.08332960622023135,False,87
8,0.10040371974948445,6357525.024647378,0.08319882978734366,False,87
9,0.10003714044337157,6394207.576000451,0.08306858855989602,False,87
10,0.1050510001844585,6430897.697671064,0.0829424166009102,False,87
11,0.10465337255205086,6467587.927409042,0.08294061547815948,False,87
12,0.10425625813109671,6504286.190993949,0.08280671802933488,False,87
13,0.10385931803964488,7040948.697275945,0.0834026730778389,False,87
14,0.1034636164866595,7077619.703999696,0.08326099904859065,False,87
15,0.10306938534544792,7114298.93651706,0.08312390248840545,False,87
16,0.1026767830280812,7150984.961642495,0.08301069235384745,False,87
17,0.10228594641952811,7187677.562873258,0.08290109059841683,False,87
18,0.10189698605086894,7224376.924708124,0.08278841386335756,False,87
19,0.10150935747841631,7761044.736046386,0.08331425547341345,False,87
20,0.10111565026913878,7797220.369776041,0.08319746874259629,False,87
21,0.10072411690819325,7833403.400688184,0.08308539022005808,False,87
22,0.10033478270766612,7869593.499059698,0.0829783075023391,False,87
23,0.110385842884301,7906303.872527964,0.08286383612790595,False,87
24,0.1099578941722113,7943522.3335342305,0.08295022210538656,False,87
25,0.10954180935869547,7981258.879589986,0.08284839232486524,False,87
26,0.10913740284405297,8019511.9420569055,0.08275404120599743,False,87
27,0.10873480331044527,8557745.067918548,0.08323735284910791,False,87
28,0.10833445293448866,8595982.571675492,0.08313122205384,False,87
29,0.1079363372232058,8634223.975927096,0.08303666460757246,False,87
30,0.10754042641604615,8672468.06111315,0.08297167225722772,False,87
31,0.10714670409628595,8710714.432640022,0.08291624581320384,False,87
32,0.10675516049042937,8748963.141668415,0.08285957910966665,False,87
33,0.10636578231677844,8787214.100500936,0.08280503840349314,False,87
34,0.10597855601847181,8825467.25016925,0.08275192723277046,False,87
35,0.10559308730430769,9363700.597567203,0.0832319822717792,False,87
36,0.10520974008275709,9401935.682312852,0.08318986475191262,False,87
37,0.10482849853250778,9440172.388923928,0.08315054680216963,False,87
38,0.10444934527265817,9478410.522040306,0.08311596485550478,False,87
39,0.10407226658617304,9516650.107767262,0.08308075005360234,False,87
40,0.10369724222416447,9554890.791634658,0.08305412846711419,False,87
41,0.10332426901623913,9593133.232841581,0.0830115262967931,False,87
42,0.10295332731873201,9631377.118632229,0.0829765060852778,False,87
43,0.1025844022911039,9669622.418048238,0.08294223637953543,False,87
44,0.10221695858258396,9707837.562969254,0.08291370204393013,False,87
45,0.10184691466760919,9745774.293991204,0.08288745877143787,False,87
46,0.10147889942686332,9783712.418753872,0.08285648675548382,False,87
47,0.10110078999143057,9820906.258367099,0.08283013061924974,False,87
48,0.10072782581259432,9816621.429218061,0.08279863089926537,False,87
49,0.10035994495800322,9812524.840970753,0.08275935853147168,False,87
50,0.11610690556762353,9808616.161885565,0.08272336688229956,False,87
51,0.11567386307267291,9805631.35768498,0.08291122779406493,False,87
52,0.11524326217927412,9802647.693302402,0.082879566182673,False,87
53,0.11481507831451432,9799664.849911286,0.08285676086431734,False,87
54,0.11438929752473787,9796683.036877839,0.08282813981798054,False,87
55,0.11396590431643445,9793702.38079642,0.0827960022616514,False,87
56,0.11354488498788129,9790723.095517911,0.08275792440306133,False,87
57,0.11312621402976554,9787744.776792608,0.08273107570286403,False,87
58,0.1127095502743991,10284750.484166885,0.08317479515897924,False,87
59,0.11229520960885907,10281757.468436165,0.0831393258534052,False,87
60,0.1118831804777608,10278766.032136971,0.08309545275538457,False,87
61,0.11147343648137181,10275775.686285391,0.0830651625438296,False,87
62,0.11106596126465941,10272786.46002267,0.08303406285341323,False,87
63,0.11066073321663322,10269798.092083164,0.08301022054185167,False,87
64,0.11025774165263161,10266810.898145573,0.08297760937748445,False,87
65,0.10985697062611305,10263824.906448001,0.0829442138214378,False,87
66,0.1094584030697138,10260840.076318499,0.08291194804172956,False,87
67,0.1090620232689271,10257856.432368072,0.08287899862301128,False,87
68,0.10866781244955424,10254873.822446337,0.08285027560373154,False,87
69,0.10827575265484445,10251892.12840127,0.0828248345852191,False,87
70,0.10788583196580347,10248911.558868134,0.08279359814265354,False,87
71,0.10749803767203464,10245932.274561035,0.08275789741946976,False,87
72,0.10711235280244281,10242954.191003837,0.0827245432555333,False,87
73,0.10672847109756087,10739960.784175271,0.08315018968239628,False,87
74,0.10634667439363141,10736968.74597429,0.08311217224952501,False,87
75,0.10596694528129022,10733977.944742909,0.08307781198280843,False,87
76,0.10558926463525506,10730988.139060684,0.08305015783960676,False,87
77,0.10520932613559081,10727750.300938869,0.08302149030294582,False,87
78,0.10483145784733261,10724513.757744512,0.08298828703477679,False,87
79,0.1044556489363323,10721278.757036895,0.08294873609272496,False,87
80,0.1040853078149732,10718247.188042926,0.08291470752738646,False,87
81,0.10372035992600011,10715418.741813285,0.08288487119824378,False,87
82,0.10336073701386772,10712793.394322412,0.08285120286778426,False,87
83,0.10300636986837843,10710370.981255572,0.08281754074660234,False,87
84,0.10265383601072414,10707949.357280811,0.08279056323971584,False,87
85,0.10230312098599968,10705528.413093261,0.08276732265119509,False,87
86,0.10195421834638475,10703108.517593538,0.08273147007593791,False,87
87,0.10160689951588621,11200676.458949443,0.08314730407160298,False,87
88,0.10126136779504315,11198245.289756667,0.08311689547956834,False,87
89,0.10091760875865848,11195814.876660528,0.0830910460218487,False,87
90,0.10057561109884386,11193385.270597726,0.08306345513858229,False,87
91,0.10023536444370815,11190956.575486625,0.08303231149063428,False,87
92,0.11323807227884962,11188529.052905576,0.08299222499308317,False,87
93,0.11283162972546185,11186097.192925492,0.08314051213968256,False,87
94,0.11242738662505128,11183666.070308087,0.08311530315910018,False,87
95,0.11202532908428199,11181235.78943463,0.0830865255882757,False,87
96,0.1116254406792638,11178806.314953085,0.08305895663404776,False,87
97,0.11122770657390271,11176377.68795046,0.08302998299564274,False,87
98,0.11083211460433395,11173950.086307213,0.08299492797421754,False,87
99,0.11043864754520225,11171523.41107629,0.08296325575800785,False,87
100,0.11004728686075281,11169097.482609434,0.08293772536266401,False,87
0,0.1,5000000.0,0.1047,False,88
1,0.1024809626899856,5583333.333333333,0.083047446288315,False,88
2,0.10228856274308046,5625000.0,0.08303903171577653,False,88
3,0.1020577798282174,5666666.666666667,0.08296414513895327,False,88
4,0.10178405265664994,5707090.112590953,0.08288138282537282,False,88
5,0.10147641664117928,5746272.971042306,0.08279360717711952,False,88
6,0.10113966101202103,6284183.379985639,0.08347239385185382,False,88
7,0.1007775955970372,6320849.874267344,0.08333620641602696,False,88
8,0.10041260618653577,6357524.65334963,0.08319812640636903,False,88
9,0.10004596967895868,6394206.666614626,0.08307755669452938,False,88
10,0.1050623232831301,6430896.8846226,0.08294081097821014,False,88
11,0.10466464129579148,6467587.689731342,0.08293102596540468,False,88
12,0.10426746058536185,6504285.821552729,0.08280891408800901,False,88
13,0.10387045636625221,7040948.313532375,0.08340291145036173,False,88
14,0.10347468236307861,7077618.791751027,0.08326980746690849,False,88
15,0.1030803681332629,7114296.832006268,0.0831437735237772,False,88
16,0.10268769749709278,7150982.516791141,0.08301636469657492,False,88
17,0.10229681119705869,7187675.876556197,0.08288844836017252,False,88
18,0.10190780963710108,7224376.497516014,0.08276742844750581,False,88
19,0.10152013781796279,7761045.436487262,0.08329546159033034,False,88
20,0.1011263875410348,7797222.274186288,0.08317922678243715,False,88
21,0.10073481708079726,7833406.863786424,0.08306177373532161,False,88
22,0.10034545395208942,7869599.018651566,0.08294714850796842,False,88
23,0.11042813733421844,7906310.745004154,0.08284121737225376,False,88
24,0.10999997251652123,7943530.807555147,0.08292035646942841,False,88
25,0.10958367039799562,7981268.511377138,0.082823986185548,False,88
26,0.10917905514859172,8019522.823640887,0.08272374310103774,False,88
27,0.10877624816260822,8557757.203399677,0.0832069553425204,False,88
28,0.10837568812232565,8595995.75745475,0.08310576028108498,False,88
29,0.10797736875788877,8634238.464516329,0.08300508133540241,False,88
30,0.10758125355190466,8672483.731278162,0.08294302799588124,False,88
31,0.10718732727159157,8710731.22864629,0.0828889526918642,False,88
32,0.1067955817038391,8748981.095892342,0.08283150110584178,False,88
33,0.10640600323192177,8787233.227379525,0.08277661041172313,False,88
34,0.10601858260728775,8825487.812113125,0.0827171377712965,False,88
35,0.10563292349810142,9363722.756683609,0.08319326293775842,False,88
36,0.1052493858300929,9401959.360640856,0.08315303537985154,False,88
37,0.10486795102660625,9440197.34725507,0.08311951642307742,False,88
38,0.1044886133581796,9478437.200962178,0.08307425356506265,False,88
39,0.10411134875426986,9516678.34549616,0.08304296079233542,False,88
40,0.1037361473924261,9554921.042392317,0.08300532776988884,False,88
41,0.10336299451129288,9593165.267920898,0.08296827001414465,False,88
42,0.1029918720796198,9631410.802950135,0.08293652454375289,False,88
43,0.10262276693785617,9669657.716188237,0.0829031134197353,False,88
44,0.10225515292447844,9707875.013637388,0.08286199323553675,False,88
45,0.1018849440807464,9745814.313928498,0.08283036390125435,False,88
46,0.10151676437195507,9783754.971828332,0.08280019481851288,False,88
47,0.1011385003687024,9820952.306112913,0.08276541448307154,False,88
48,0.10076538042775708,9816670.734639317,0.08273568064926545,False,88
49,0.10039695987497729,10312553.34383,0.08317961230937408,False,88
50,0.10003356980884945,10308624.506649673,0.08314999323447109,False,88
51,0.11477038137279044,10305632.666916192,0.08310665926336895,False,88
52,0.11434451790590873,10302634.127655242,0.08329275724858838,False,88
53,0.11392104901674951,10299637.015783094,0.08325310755967864,False,88
54,0.11349995246306262,10296641.1078681,0.08321966430543286,False,88
55,0.11308121316643588,10293646.540282417,0.08318243293564175,False,88
56,0.11266481843144348,10290653.568941997,0.08313809278938777,False,88
57,0.11225074790085521,10287662.043696525,0.08309792348539513,False,88
58,0.1118389809264403,10284671.787259828,0.08306267879708416,False,88
59,0.11142950161989436,10281682.863455229,0.083025661238921,False,88
60,0.11102229241759018,10278695.239511965,0.08298955397951673,False,88
61,0.11061733634408462,10275708.90527298,0.08295372886074259,False,88
62,0.11021461594387781,10272723.816084018,0.08291914413787527,False,88
63,0.10981411006758655,10269739.717043698,0.08289164000891858,False,88
64,0.10941580287374023,10266756.629860492,0.08286353286679322,False,88
65,0.10901968053209539,10263774.679226534,0.08283196205441751,False,88
66,0.10862572319246593,10260793.651481522,0.0828063262502836,False,88
67,0.10823391740113135,10257813.675942495,0.0827770983062628,False,88
68,0.10784424574373593,10254834.655276138,0.08275057406550572,False,88
69,0.10745640612799107,10751840.478426104,0.08317157916763834,False,88
70,0.10707068173835534,10748847.758030975,0.08313112208693665,False,88
71,0.10668705085660751,10745856.13506731,0.08310063787957378,False,88
72,0.10630549953017926,10742865.678447992,0.08306823942548316,False,88
73,0.10592601196819978,10739876.345110783,0.08303703714467335,False,88
74,0.10554857584481166,10736888.283326887,0.08300171621933841,False,88
75,0.10517317465937495,10733901.394378288,0.08296913746105379,False,88
76,0.10479979615356409,10730915.817271395,0.0829326974136911,False,88
77,0.10442418741938296,10727682.834614249,0.08289699120892555,False,88
78,0.10405061622411597,10724451.081661232,0.08286546033375504,False,88
79,0.10367906900869674,10721220.629037248,0.08283211856366819,False,88
80,0.10331291420450259,10718193.227808032,0.08280071738026262,False,88
81,0.10295208071039723,10715368.70098733,0.08277001672389908,False,88
82,0.10259649882206186,10712746.868679993,0.08274027005406642,False,88
83,0.10224589080347345,11210314.864792211,0.08314543206094555,False,88
84,0.10189708811726504,11207883.486769937,0.08312403494949401,False,88
85,0.10155008723609603,11205453.277167654,0.08308408896698136,False,88
86,0.10120487057859362,11203023.918690389,0.08305499067565589,False,88
87,0.10086142869443847,11200595.583619343,0.0830200024288562,False,88
88,0.10051974575911227,11198168.04515993,0.08299276784321695,False,88
89,0.1001798154535538,11195741.659040552,0.08295337160270551,False,88
90,0.1133757712122869,11193316.211072069,0.08292129806773026,False,88
91,0.11296862700567747,11190886.611999474,0.08306321615710828,False,88
92,0.1125636897818688,11188457.887562761,0.08303331407565939,False,88
93,0.11216094427491188,11186030.074094532,0.08300216985402077,False,88
94,0.11176037267687357,11183603.066325719,0.08297462457476534,False,88
95,0.11136195884884877,11181176.83807147,0.0829479745042697,False,88
96,0.11096568569747334,11178751.303909317,0.08292424485987238,False,88
97,0.1105715413647135,11176326.651108982,0.08289411283197509,False,88
98,0.1101795114302543,11173902.924756123,0.08286243941395136,False,88
99,0.10978958101588158,11171480.138538186,0.08283029804912552,False,88
100,0.10940172722868712,11169057.86036152,0.08281292911672387,False,88
0,0.1,5000000.0,0.1047,False,89
1,0.10248766254841891,5583333.333333333,0.08303964681742554,False,89
2,0.10229524375169474,5625000.0,0.08302300856056147,False,89
3,0.10206443824991975,5666666.666666667,0.0829259669006998,False,89
4,0.10179069059775932,5707090.495133478,0.0828558799903394,False,89
5,0.101483030403702,5746273.713509206,0.08278160969799722,False,89
6,0.10114625357204891,6284184.840970292,0.08345642679070038,False,89
7,0.10078416895096362,6320852.334142504,0.08331955824090562,False,89
8,0.10041915524026447,6357527.819913535,0.08318634826059365,False,89
9,0.10005251662015044,6394211.941409125,0.08304241951795613,False,89
10,0.10509599798279658,6430903.708772119,0.08291498839455017,False,89
11,0.10469814022269347,6467595.400105677,0.08291625555182452,False,89
12,0.10430079950366897,6504295.319319675,0.08277912421114757,False,89
13,0.10390362514573853,7040958.994072451,0.08338319856483778,False,89
14,0.10350767725233563,7077630.389153006,0.08325452643520116,False,89
15,0.10311318419351863,7114308.9982896065,0.08313429216776749,False,89
16,0.10272033181958633,7150995.014882239,0.08301083456725693,False,89
17,0.10232925779189336,7187688.275087313,0.08289010769323284,False,89
18,0.10194005352467654,7224387.808245124,0.08278555848093036,False,89
19,0.10155217300392096,7761055.220162665,0.08332091248543652,False,89
20,0.10115822534329005,7797231.364503889,0.08318973220366664,False,89
21,0.10076644974727199,7833414.686909145,0.08308097365773795,False,89
22,0.10037687601159616,7869605.132304473,0.08297304956573807,False,89
23,0.11041983493033952,7906314.807032129,0.08287551831156854,False,89
24,0.10999168138355642,7943532.864090836,0.08295775492698983,False,89
25,0.1095753944678677,7981268.8319733115,0.08286058043091044,False,89
26,0.10917079947703327,8019521.743576534,0.08275769850775898,False,89
27,0.1087680129672196,8557754.735038366,0.08324061102630989,False,89
28,0.10836747855856335,8595992.190265689,0.08313239852953842,False,89
29,0.10796917979276963,8634233.524279779,0.08303836733515277,False,89
30,0.10757308839759881,8672477.601722721,0.08297185996906256,False,89
31,0.10717918830755822,8710724.049561359,0.08291439583096448,False,89
32,0.10678747087511906,8748972.98475581,0.08285409629609713,False,89
33,0.10639792860515403,8787224.652792815,0.08278784556758574,False,89
34,0.10601053654566017,8825478.349639395,0.08273866230513265,False,89
35,0.10562490225170282,9363712.196466764,0.08321987489201423,False,89
36,0.10524138712369599,9401947.577309504,0.0831826866406171,False,89
37,0.10485998715525291,9440185.06286493,0.08313166330283121,False,89
38,0.1044806801995318,9478424.186963748,0.08309194103871702,False,89
39,0.10410345444650002,9516665.092116429,0.08304876397539739,False,89
40,0.10372829168184379,9554907.550468843,0.08301111064854737,False,89
41,0.10335518003267598,9593151.710276064,0.0829698632593193,False,89
42,0.10298409843784423,9631397.173537455,0.08293826437026945,False,89
43,0.1026150362531832,9669644.160219716,0.08290133295528902,False,89
44,0.1022474651905044,9707861.546241947,0.08285986550107328,False,89
45,0.10187730756135355,9745801.425989239,0.08281748709720328,False,89
46,0.1015091780655558,9783742.626928488,0.0827881272759544,False,89
47,0.10113096382613772,9820940.417793274,0.0827569592940552,False,89
48,0.10075789063560238,9816659.161880238,0.08272958286059134,False,89
49,0.10038951252747678,10312541.859452857,0.08317782681579115,False,89
50,0.10002617283118698,10308613.647291204,0.08313676532597415,False,89
51,0.11476003205476397,10305621.779009314,0.0831074522747564,False,89
52,0.11433422633890282,10302623.251195878,0.0832924392621537,False,89
53,0.11391080999728707,10299625.90501994,0.08325961599823667,False,89
54,0.11348976563703275,10296629.763859272,0.08322614335192728,False,89
55,0.1130710742794938,10293634.760821754,0.08319452881993512,False,89
56,0.11265473156718993,10290641.58496344,0.08314377384205279,False,89
57,0.11224070470523217,10287649.434845183,0.08311528106274685,False,89
58,0.11182898258381638,10284658.631067844,0.08307788270387283,False,89
59,0.1114195417037899,10281668.833400264,0.08304993521051408,False,89
60,0.11101237068022848,10278680.334319258,0.08301386336128995,False,89
61,0.11060745311929844,10275693.154860087,0.0829772071991871,False,89
62,0.11020477010059074,10272707.17147267,0.08294398298377524,False,89
63,0.10980430299493857,10269722.265476573,0.08291405544714475,False,89
64,0.10940604188103112,10266738.783876054,0.0828744889033684,False,89
65,0.10900996984725163,10263756.688502267,0.08283598260521921,False,89
66,0.10861606921015166,10260775.889458396,0.08279997344084752,False,89
67,0.10822432144804511,10257796.240117406,0.08276803724968834,False,89
68,0.10783470605267909,10254817.471485838,0.0827435730991347,False,89
69,0.1074472073625061,10251839.573224165,0.08271939615757279,False,89
70,0.10706152109970772,10748846.211945841,0.08314892439789319,False,89
71,0.10667793114111425,10745854.12037425,0.08311365476646235,False,89
72,0.10629641931389805,10742863.128963597,0.08308309474035969,False,89
73,0.10591697584602712,10739873.539215453,0.08304415967060463,False,89
74,0.1055395790152545,10736884.961088572,0.0830160590800915,False,89
75,0.10516421185966932,10733897.264735352,0.08299156536722141,False,89
76,0.10479086036024933,10730910.481602926,0.08296619812299401,False,89
77,0.10441527908677335,10727676.294864224,0.08292786509494644,False,89
78,0.10404173543774185,10724443.350290291,0.08289601471620943,False,89
79,0.10367021526737016,10721211.683864618,0.08286324168389196,False,89
80,0.1033040893455608,10718183.211573042,0.08283001139347164,False,89
81,0.10294328694217886,10715357.78049158,0.08279651520769474,False,89
82,0.10258773732360611,10712735.150831679,0.08276543305401536,False,89
83,0.10223736974118466,10710314.99494067,0.08274037234217192,False,89
84,0.10188859741321064,11207882.813887727,0.08315148898950968,False,89
85,0.10154162266591128,11205451.552759673,0.08312003856593463,False,89
86,0.10119643194423052,11203021.138010979,0.08309110251943073,False,89
87,0.10085301567629405,11200591.73431016,0.08305653678017762,False,89
88,0.10051136135935174,11198163.321034003,0.08302267610789335,False,89
89,0.10017145667017366,11195735.881838907,0.08298937419138397,False,89
90,0.11329307923683907,11193309.284126734,0.08296060554435004,False,89
91,0.11288635273710007,11190878.273149826,0.08311148639000142,False,89
92,0.1124818285092949,11188448.042450545,0.08308481023181594,False,89
93,0.11207948982528322,11186018.548337562,0.08305962779433501,False,89
94,0.1116793271528019,11183590.120433893,0.08302317619378304,False,89
95,0.11128132311666904,11181162.66945569,0.08298977703253815,False,89
96,0.1108854554512042,11178735.834296739,0.08296872338295826,False,89
97,0.11049171429092838,11176309.907273531,0.08293767600706187,False,89
98,0.11010008502343062,11173884.922199557,0.08290547261447392,False,89
99,0.10971054852224563,11171460.660152307,0.08288075375208094,False,89
100,0.10932308969015439,11169037.110922318,0.08285638393124489,False,89
0,0.1,5000000.0,0.1047,False,90
1,0.10248004418330164,5583333.333333333,0.08304851653730377,False,90
2,0.10228764682053525,5625000.0,0.08302152488357252,False,90
3,0.10205686700213268,5666666.666666667,0.08293383339742003,False,90
4,0.10178315164765461,5707090.609334069,0.08284826661767115,False,90
5,0.10147553004766457,5746274.100699913,0.08277251002746079,False,90
6,0.10113880227433927,6284185.952698174,0.08344032596456434,False,90
7,0.10077677820336764,6320854.720181894,0.08329831971577994,False,90
8,0.10041183353891028,6357532.007140135,0.08315632847376994,False,90
9,0.10004524802098565,6394216.945706739,0.08302880166770826,False,90
10,0.10510442785538864,6430909.6680477215,0.08289907209474252,False,90
11,0.10470654269371722,6467602.551342923,0.08289638952441869,False,90
12,0.10430916690645095,6504303.216693545,0.08276668860077586,False,90
13,0.10391196565449665,7040968.12268255,0.08336267796101486,False,90
14,0.10351597782691183,7077639.973925428,0.08324692372979679,False,90
15,0.10312144840008942,7114319.241786968,0.08312331341879103,False,90
16,0.10272856414600949,7151006.177236898,0.08299552027895873,False,90
17,0.10233745083790004,7187699.901053376,0.08288238083648493,False,90
18,0.10194821251060791,7224400.2015531,0.08277276944906747,False,90
19,0.10156029329517116,7761068.091024204,0.08331295325937856,False,90
20,0.10116628696261734,7797243.528645445,0.08320044008222774,False,90
21,0.10077445318952344,7833426.1449668165,0.08309167189841042,False,90
22,0.10038481702213084,7869615.589266619,0.08298821767976437,False,90
23,0.10000559041617789,7906324.6381437145,0.08288598185281655,False,90
24,0.1105406170050187,7943552.115857505,0.08278207837531329,False,90
25,0.11012120283206435,7981287.467897034,0.08287356262740248,False,90
26,0.10971357615416674,8019539.88559156,0.0827696720519056,False,90
27,0.10930777110479734,8557772.051843992,0.08326061610268307,False,90
28,0.10890423995292142,8596008.643387174,0.08315333632691968,False,90
29,0.10850296495384837,8634249.014816407,0.08306170272560444,False,90
30,0.10810391588893789,8672491.937064013,0.08299986470444991,False,90
31,0.10770707912555257,8710737.181458758,0.08294357022838832,False,90
32,0.10731244484404091,8748984.806385944,0.08288586035104674,False,90
33,0.10692000902158315,8787235.259966,0.08281728694809211,False,90
34,0.10652975058981899,8825488.075978737,0.08276001585284909,False,90
35,0.10614127342893138,9363721.340172999,0.08323399933100058,False,90
36,0.10575493418107114,9401956.018809667,0.08319970981813989,False,90
37,0.10537072152678648,9440192.263478402,0.0831617454043581,False,90
38,0.10498862096046307,9478430.057781106,0.08312417852024866,False,90
39,0.10460861489857241,9516669.214464221,0.0830911511164263,False,90
40,0.10423069236001167,9554909.93669785,0.08305319837661221,False,90
41,0.10385483352484329,9593151.91243957,0.08302281030168318,False,90
42,0.10348103089715752,9631395.556787007,0.08298235925406118,False,90
43,0.10310926501900931,9669640.577700015,0.08294898796746435,False,90
44,0.10273899633675491,9707855.40506493,0.08292133049128557,False,90
45,0.10236611629650039,9745792.036358412,0.08288967495957658,False,90
46,0.10199528949029271,9783730.297019927,0.08285346678118362,False,90
47,0.10161430465283608,9820924.763587615,0.0828185203514646,False,90
48,0.1012385118861909,9816640.706119621,0.08278371918828856,False,90
49,0.10086784127650746,9812544.585195985,0.08274991764921524,False,90
50,0.1005022237288735,9808636.161454655,0.08271796277946185,False,90
51,0.1001532346037979,10305642.571526201,0.08315527579037063,False,90
52,0.1148627894447776,10302650.297793146,0.08311871480709304,False,90
53,0.11443640540557008,10299651.30632481,0.08330531856494007,False,90
54,0.11401241735781809,10296653.611427289,0.08326930270892849,False,90
55,0.11359080847982643,10293657.27050687,0.08323169223388598,False,90
56,0.1131715582096662,10290662.13936831,0.08319808718215185,False,90
57,0.11275465138007965,10287668.34435988,0.08316097245641312,False,90
58,0.11234006805142244,10284675.755281372,0.08312747440306219,False,90
59,0.11192779860211267,10281684.776269652,0.08308275032555903,False,90
60,0.11151781356455658,10278694.756757507,0.08305609755956185,False,90
61,0.11111010211913032,10275706.020409575,0.08302045410922494,False,90
62,0.11070464507380214,10272718.439643977,0.0829883545999378,False,90
63,0.11030142714280726,10269732.086907081,0.08295424269160007,False,90
64,0.10990042569287371,10266746.628625374,0.08292939671407762,False,90
65,0.10950163396490464,10263762.583182434,0.08289015119285227,False,90
66,0.10910502196214995,10260779.195313936,0.08287188523605574,False,90
67,0.10871058572233823,10257797.123387527,0.08283533128917314,False,90
68,0.10831830527802992,10254816.143059673,0.08280500910704823,False,90
69,0.10792816677615923,10251836.35847876,0.08277179391422762,False,90
70,0.10754015462517255,10248857.770411722,0.08273855741771509,False,90
71,0.10715395699508745,10745863.647430342,0.08317008281608594,False,90
72,0.10676985859554479,10742870.748329211,0.08313608614249396,False,90
73,0.10638784128775951,10739878.90692853,0.08310670557442956,False,90
74,0.10600789158985599,10736888.21274556,0.08307483841584329,False,90
75,0.10562999101255457,10733898.460556472,0.08304867191909282,False,90
76,0.10525413226936682,10730910.082594655,0.08301049893933049,False,90
77,0.10487602592536588,10727673.847178683,0.08298039528135646,False,90
78,0.10449997332666144,10724438.723746238,0.0829518828832506,False,90
79,0.10412596441928867,10721204.996900912,0.08291607295703236,False,90
80,0.103757394320266,10718174.715825478,0.08287948240500187,False,90
81,0.10339419621190037,10715348.003701445,0.08283405491668354,False,90
82,0.10303629277782159,10712724.273744836,0.08280015642156334,False,90
83,0.10268361250019528,10710303.193435073,0.08277197640218133,False,90
84,0.1023327549223856,10707882.96749241,0.08274276727053227,False,90
85,0.1019837040145347,10705463.385218684,0.0827207614949447,False,90
86,0.10163624066934175,11203031.813522486,0.08313065628024147,False,90
87,0.1012905673793025,11200601.252728002,0.08309609553787002,False,90
88,0.10094667154943025,11198171.684914043,0.08306214748575493,False,90
89,0.10060454155915621,11195743.145708907,0.08302698137220875,False,90
90,0.10026416319546705,11193315.503241593,0.08299632366886536,False,90
91,0.11337390760065874,11190888.964188468,0.08295860010676304,False,90
92,0.11296674877746195,11188457.97098193,0.08311087885597584,False,90
93,0.11256179999615536,11186028.002743073,0.08307583722591391,False,90
94,0.1121590423710404,11183598.907496568,0.08304599133343099,False,90
95,0.11175845794599257,11181170.571599016,0.08302003068558,False,90
96,0.11136003255229796,11178743.073221827,0.08299139751073206,False,90
97,0.11096375000436709,11176316.376619719,0.08296398639683575,False,90
